timestamp,index,temperature.gpu,power.draw,memory.used,utilization.gpu
2026/04/05 13:32:23,card0,49.0,244.0,1312618619,0
2026/04/05 13:32:23,card1,46.0,242.0,1304291309,0
2026/04/05 13:32:23,card2,47.0,244.0,1314493016,0
2026/04/05 13:32:23,card3,48.0,248.0,1336938988,0
2026/04/05 13:32:23,card4,51.0,244.0,3358207005,0
2026/04/05 13:32:23,card5,49.0,248.0,3353658730,0
2026/04/05 13:32:23,card6,47.0,242.0,3366975798,0
2026/04/05 13:32:23,card7,49.0,242.0,3355097459,0
2026/04/05 13:32:23,,,,,
2026/04/05 13:32:25,card0,49.0,254.0,1312620060,0
2026/04/05 13:32:25,card1,46.0,250.0,1304292582,0
2026/04/05 13:32:25,card2,47.0,251.0,1314494322,0
2026/04/05 13:32:25,card3,47.0,257.0,1336940421,0
2026/04/05 13:32:25,card4,51.0,250.0,3358208340,0
2026/04/05 13:32:25,card5,49.0,256.0,3353660012,0
2026/04/05 13:32:25,card6,47.0,249.0,3366977121,0
2026/04/05 13:32:25,card7,49.0,250.0,3355098783,0
2026/04/05 13:32:25,,,,,
2026/04/05 13:32:27,card0,49.0,253.0,1312620060,0
2026/04/05 13:32:27,card1,46.0,250.0,1304292582,0
2026/04/05 13:32:27,card2,47.0,251.0,1314494322,0
2026/04/05 13:32:27,card3,47.0,257.0,1336940421,0
2026/04/05 13:32:27,card4,51.0,250.0,3358208340,0
2026/04/05 13:32:27,card5,49.0,256.0,3353660012,0
2026/04/05 13:32:27,card6,47.0,249.0,3366977121,0
2026/04/05 13:32:27,card7,49.0,250.0,3355098783,0
2026/04/05 13:32:27,,,,,
2026/04/05 13:32:29,card0,49.0,253.0,1312621480,0
2026/04/05 13:32:29,card1,46.0,250.0,1304293887,0
2026/04/05 13:32:29,card2,47.0,251.0,1314495628,0
2026/04/05 13:32:29,card3,48.0,256.0,1336941870,0
2026/04/05 13:32:29,card4,51.0,250.0,3358209718,0
2026/04/05 13:32:29,card5,49.0,256.0,3353661372,0
2026/04/05 13:32:29,card6,47.0,248.0,3366978514,0
2026/04/05 13:32:29,card7,49.0,250.0,3355100173,0
2026/04/05 13:32:29,,,,,
2026/04/05 13:32:31,card0,49.0,253.0,1312621480,0
2026/04/05 13:32:31,card1,46.0,249.0,1304293887,0
2026/04/05 13:32:31,card2,47.0,251.0,1314495628,0
2026/04/05 13:32:31,card3,47.0,256.0,1336941870,0
2026/04/05 13:32:31,card4,51.0,250.0,3358209718,0
2026/04/05 13:32:31,card5,49.0,256.0,3353661372,0
2026/04/05 13:32:31,card6,47.0,249.0,3366978514,0
2026/04/05 13:32:31,card7,49.0,250.0,3355100173,0
2026/04/05 13:32:31,,,,,
2026/04/05 13:32:33,card0,49.0,253.0,1312627209,0
2026/04/05 13:32:33,card1,46.0,249.0,1304299336,0
2026/04/05 13:32:33,card2,47.0,251.0,1314501228,0
2026/04/05 13:32:33,card3,47.0,257.0,1336947624,0
2026/04/05 13:32:33,card4,51.0,250.0,3358215080,0
2026/04/05 13:32:33,card5,49.0,256.0,3353666964,0
2026/04/05 13:32:33,card6,47.0,249.0,3366983943,0
2026/04/05 13:32:33,card7,49.0,250.0,3355105663,0
2026/04/05 13:32:33,,,,,
2026/04/05 13:32:36,card0,49.0,253.0,1312628124,0
2026/04/05 13:32:36,card1,46.0,250.0,1304300174,0
2026/04/05 13:32:36,card2,47.0,251.0,1314502104,0
2026/04/05 13:32:36,card3,47.0,256.0,1336948497,0
2026/04/05 13:32:36,card4,51.0,249.0,3358215948,0
2026/04/05 13:32:36,card5,49.0,256.0,3353667869,0
2026/04/05 13:32:36,card6,47.0,249.0,3366984822,0
2026/04/05 13:32:36,card7,49.0,250.0,3355106545,0
2026/04/05 13:32:36,,,,,
2026/04/05 13:32:38,card0,49.0,300.0,1312633452,0
2026/04/05 13:32:38,card1,46.0,296.0,1304305391,0
2026/04/05 13:32:38,card2,47.0,300.0,1314507096,0
2026/04/05 13:32:38,card3,47.0,303.0,1336953541,0
2026/04/05 13:32:38,card4,51.0,266.0,3358221804,0
2026/04/05 13:32:38,card5,49.0,272.0,3353673804,0
2026/04/05 13:32:38,card6,47.0,264.0,3366990716,0
2026/04/05 13:32:38,card7,49.0,266.0,3355112552,0
2026/04/05 13:32:38,,,,,
2026/04/05 13:32:40,card0,49.0,297.0,1312659466,0
2026/04/05 13:32:40,card1,46.0,293.0,1304331523,0
2026/04/05 13:32:40,card2,47.0,296.0,1314533019,0
2026/04/05 13:32:40,card3,48.0,299.0,1336978964,0
2026/04/05 13:32:40,card4,51.0,250.0,3358250201,0
2026/04/05 13:32:40,card5,49.0,256.0,3353703184,0
2026/04/05 13:32:40,card6,47.0,249.0,3367020247,0
2026/04/05 13:32:40,card7,49.0,250.0,3355142019,0
2026/04/05 13:32:40,,,,,
2026/04/05 13:32:42,card0,49.0,302.0,1312682538,0
2026/04/05 13:32:42,card1,46.0,294.0,1304351822,0
2026/04/05 13:32:42,card2,48.0,300.0,1314559044,0
2026/04/05 13:32:42,card3,48.0,302.0,1337002549,0
2026/04/05 13:32:42,card4,51.0,250.0,3358250201,0
2026/04/05 13:32:42,card5,49.0,256.0,3353703184,0
2026/04/05 13:32:42,card6,47.0,248.0,3367020247,0
2026/04/05 13:32:42,card7,49.0,250.0,3355142019,0
2026/04/05 13:32:42,,,,,
2026/04/05 13:32:44,card0,49.0,301.0,1312707177,0
2026/04/05 13:32:44,card1,46.0,296.0,1304379345,0
2026/04/05 13:32:44,card2,48.0,299.0,1314583219,0
2026/04/05 13:32:44,card3,48.0,303.0,1337026919,0
2026/04/05 13:32:44,card4,51.0,245.0,3358250201,0
2026/04/05 13:32:44,card5,49.0,248.0,3353703184,0
2026/04/05 13:32:44,card6,47.0,242.0,3367020247,0
2026/04/05 13:32:44,card7,49.0,243.0,3355142019,0
2026/04/05 13:32:44,,,,,
2026/04/05 13:32:46,card0,49.0,298.0,1312735257,0
2026/04/05 13:32:46,card1,46.0,295.0,1304410132,0
2026/04/05 13:32:46,card2,47.0,299.0,1314612314,0
2026/04/05 13:32:46,card3,48.0,301.0,1337044558,0
2026/04/05 13:32:46,card4,51.0,244.0,3358250201,0
2026/04/05 13:32:46,card5,49.0,247.0,3353703184,0
2026/04/05 13:32:46,card6,46.0,242.0,3367020247,0
2026/04/05 13:32:46,card7,49.0,242.0,3355142019,0
2026/04/05 13:32:46,,,,,
2026/04/05 13:32:48,card0,49.0,299.0,1312759736,0
2026/04/05 13:32:48,card1,46.0,295.0,1304432770,0
2026/04/05 13:32:48,card2,47.0,300.0,1314641658,0
2026/04/05 13:32:48,card3,48.0,301.0,1337074469,0
2026/04/05 13:32:48,card4,51.0,244.0,3358250201,0
2026/04/05 13:32:48,card5,49.0,247.0,3353703184,0
2026/04/05 13:32:48,card6,46.0,241.0,3367020247,0
2026/04/05 13:32:48,card7,49.0,242.0,3355142019,0
2026/04/05 13:32:48,,,,,
2026/04/05 13:32:50,card0,49.0,296.0,1312787234,0
2026/04/05 13:32:50,card1,46.0,293.0,1304454376,0
2026/04/05 13:32:50,card2,47.0,302.0,1314667976,0
2026/04/05 13:32:50,card3,48.0,304.0,1337099222,0
2026/04/05 13:32:50,card4,51.0,244.0,3358250201,0
2026/04/05 13:32:50,card5,49.0,247.0,3353703184,0
2026/04/05 13:32:50,card6,47.0,242.0,3367020247,0
2026/04/05 13:32:50,card7,49.0,242.0,3355142019,0
2026/04/05 13:32:50,,,,,
2026/04/05 13:32:53,card0,49.0,299.0,1312815387,0
2026/04/05 13:32:53,card1,46.0,296.0,1304487145,0
2026/04/05 13:32:53,card2,47.0,298.0,1314696799,0
2026/04/05 13:32:53,card3,48.0,302.0,1337125886,0
2026/04/05 13:32:53,card4,51.0,244.0,3358250201,0
2026/04/05 13:32:53,card5,49.0,247.0,3353703184,0
2026/04/05 13:32:53,card6,47.0,242.0,3367020247,0
2026/04/05 13:32:53,card7,49.0,242.0,3355142019,0
2026/04/05 13:32:53,,,,,
2026/04/05 13:32:55,card0,49.0,299.0,1312844593,0
2026/04/05 13:32:55,card1,46.0,296.0,1304513778,0
2026/04/05 13:32:55,card2,47.0,299.0,1314718427,0
2026/04/05 13:32:55,card3,48.0,302.0,1337146455,0
2026/04/05 13:32:55,card4,51.0,244.0,3358250201,0
2026/04/05 13:32:55,card5,49.0,247.0,3353703184,0
2026/04/05 13:32:55,card6,47.0,241.0,3367020247,0
2026/04/05 13:32:55,card7,49.0,242.0,3355142019,0
2026/04/05 13:32:55,,,,,
2026/04/05 13:32:57,card0,49.0,299.0,1312866951,0
2026/04/05 13:32:57,card1,46.0,295.0,1304533499,0
2026/04/05 13:32:57,card2,47.0,299.0,1314746270,0
2026/04/05 13:32:57,card3,48.0,303.0,1337175888,0
2026/04/05 13:32:57,card4,51.0,244.0,3358250201,0
2026/04/05 13:32:57,card5,49.0,247.0,3353703184,0
2026/04/05 13:32:57,card6,46.0,241.0,3367020247,0
2026/04/05 13:32:57,card7,49.0,242.0,3355142019,0
2026/04/05 13:32:57,,,,,
2026/04/05 13:32:59,card0,49.0,301.0,1312896973,0
2026/04/05 13:32:59,card1,46.0,297.0,1304566907,0
2026/04/05 13:32:59,card2,47.0,299.0,1314784576,0
2026/04/05 13:32:59,card3,48.0,302.0,1337202635,0
2026/04/05 13:32:59,card4,50.0,244.0,3358250201,0
2026/04/05 13:32:59,card5,48.0,247.0,3353703184,0
2026/04/05 13:32:59,card6,46.0,241.0,3367020247,0
2026/04/05 13:32:59,card7,49.0,242.0,3355142019,0
2026/04/05 13:32:59,,,,,
2026/04/05 13:33:01,card0,49.0,302.0,1312932957,0
2026/04/05 13:33:01,card1,46.0,295.0,1304594837,0
2026/04/05 13:33:01,card2,47.0,302.0,1314815969,0
2026/04/05 13:33:01,card3,48.0,304.0,1337230844,0
2026/04/05 13:33:01,card4,51.0,244.0,3358250201,0
2026/04/05 13:33:01,card5,48.0,248.0,3353703184,0
2026/04/05 13:33:01,card6,46.0,241.0,3367020247,0
2026/04/05 13:33:01,card7,49.0,242.0,3355142019,0
2026/04/05 13:33:01,,,,,
2026/04/05 13:33:03,card0,49.0,299.0,1312963423,0
2026/04/05 13:33:03,card1,46.0,295.0,1304624843,0
2026/04/05 13:33:03,card2,47.0,298.0,1314843388,0
2026/04/05 13:33:03,card3,48.0,301.0,1337262794,0
2026/04/05 13:33:03,card4,50.0,244.0,3358250201,0
2026/04/05 13:33:03,card5,48.0,247.0,3353703184,0
2026/04/05 13:33:03,card6,46.0,241.0,3367020247,0
2026/04/05 13:33:03,card7,49.0,242.0,3355142019,0
2026/04/05 13:33:03,,,,,
2026/04/05 13:33:05,card0,49.0,299.0,1312994212,0
2026/04/05 13:33:05,card1,46.0,295.0,1304657108,0
2026/04/05 13:33:05,card2,47.0,299.0,1314881781,0
2026/04/05 13:33:05,card3,48.0,303.0,1337295190,0
2026/04/05 13:33:05,card4,50.0,244.0,3358250201,0
2026/04/05 13:33:05,card5,48.0,247.0,3353703184,0
2026/04/05 13:33:05,card6,46.0,242.0,3367020247,0
2026/04/05 13:33:05,card7,49.0,242.0,3355142019,0
2026/04/05 13:33:05,,,,,
2026/04/05 13:33:07,card0,49.0,299.0,1313028908,0
2026/04/05 13:33:07,card1,46.0,295.0,1304684343,0
2026/04/05 13:33:07,card2,47.0,298.0,1314913088,0
2026/04/05 13:33:07,card3,48.0,301.0,1337319116,0
2026/04/05 13:33:07,card4,50.0,244.0,3358250201,0
2026/04/05 13:33:07,card5,48.0,247.0,3353703184,0
2026/04/05 13:33:07,card6,46.0,241.0,3367020247,0
2026/04/05 13:33:07,card7,49.0,242.0,3355142019,0
2026/04/05 13:33:07,,,,,
2026/04/05 13:33:10,card0,49.0,301.0,1313062363,0
2026/04/05 13:33:10,card1,46.0,295.0,1304718042,0
2026/04/05 13:33:10,card2,47.0,298.0,1314945085,0
2026/04/05 13:33:10,card3,48.0,302.0,1337355162,0
2026/04/05 13:33:10,card4,50.0,244.0,3358250201,0
2026/04/05 13:33:10,card5,48.0,247.0,3353703184,0
2026/04/05 13:33:10,card6,46.0,241.0,3367020247,0
2026/04/05 13:33:10,card7,49.0,242.0,3355142019,0
2026/04/05 13:33:10,,,,,
2026/04/05 13:33:12,card0,49.0,301.0,1313094624,0
2026/04/05 13:33:12,card1,46.0,295.0,1304745687,0
2026/04/05 13:33:12,card2,47.0,299.0,1314974938,0
2026/04/05 13:33:12,card3,48.0,301.0,1337381595,0
2026/04/05 13:33:12,card4,51.0,244.0,3358250201,0
2026/04/05 13:33:12,card5,48.0,247.0,3353703184,0
2026/04/05 13:33:12,card6,46.0,241.0,3367020247,0
2026/04/05 13:33:12,card7,49.0,242.0,3355142019,0
2026/04/05 13:33:12,,,,,
2026/04/05 13:33:14,card0,49.0,299.0,1313123428,0
2026/04/05 13:33:14,card1,46.0,294.0,1304782627,0
2026/04/05 13:33:14,card2,47.0,298.0,1315011294,0
2026/04/05 13:33:14,card3,48.0,301.0,1337414151,0
2026/04/05 13:33:14,card4,50.0,244.0,3358250201,0
2026/04/05 13:33:14,card5,48.0,247.0,3353703184,0
2026/04/05 13:33:14,card6,46.0,241.0,3367020247,0
2026/04/05 13:33:14,card7,49.0,242.0,3355142019,0
2026/04/05 13:33:14,,,,,
2026/04/05 13:33:16,card0,49.0,299.0,1313156702,0
2026/04/05 13:33:16,card1,46.0,298.0,1304819349,0
2026/04/05 13:33:16,card2,47.0,298.0,1315042954,0
2026/04/05 13:33:16,card3,48.0,302.0,1337443587,0
2026/04/05 13:33:16,card4,50.0,244.0,3358250201,0
2026/04/05 13:33:16,card5,48.0,247.0,3353703184,0
2026/04/05 13:33:16,card6,46.0,241.0,3367020247,0
2026/04/05 13:33:16,card7,49.0,242.0,3355142019,0
2026/04/05 13:33:16,,,,,
2026/04/05 13:33:18,card0,49.0,299.0,1313189662,0
2026/04/05 13:33:18,card1,46.0,294.0,1304849195,0
2026/04/05 13:33:18,card2,47.0,298.0,1315074947,0
2026/04/05 13:33:18,card3,48.0,301.0,1337477513,0
2026/04/05 13:33:18,card4,50.0,244.0,3358250201,0
2026/04/05 13:33:18,card5,48.0,247.0,3353703184,0
2026/04/05 13:33:18,card6,46.0,241.0,3367020247,0
2026/04/05 13:33:18,card7,49.0,242.0,3355142019,0
2026/04/05 13:33:18,,,,,
2026/04/05 13:33:20,card0,49.0,299.0,1313221597,0
2026/04/05 13:33:20,card1,46.0,295.0,1304881175,0
2026/04/05 13:33:20,card2,47.0,302.0,1315112796,0
2026/04/05 13:33:20,card3,48.0,301.0,1337510171,0
2026/04/05 13:33:20,card4,50.0,244.0,3358250201,0
2026/04/05 13:33:20,card5,48.0,247.0,3353703184,0
2026/04/05 13:33:20,card6,46.0,242.0,3367020247,0
2026/04/05 13:33:20,card7,49.0,242.0,3355142019,0
2026/04/05 13:33:20,,,,,
2026/04/05 13:33:22,card0,49.0,299.0,1313250735,0
2026/04/05 13:33:22,card1,46.0,294.0,1304913925,0
2026/04/05 13:33:22,card2,47.0,298.0,1315142608,0
2026/04/05 13:33:22,card3,48.0,301.0,1337539282,0
2026/04/05 13:33:22,card4,50.0,244.0,3358250201,0
2026/04/05 13:33:22,card5,48.0,247.0,3353703184,0
2026/04/05 13:33:22,card6,46.0,241.0,3367020247,0
2026/04/05 13:33:22,card7,49.0,242.0,3355142019,0
2026/04/05 13:33:22,,,,,
2026/04/05 13:33:25,card0,49.0,299.0,1313284151,0
2026/04/05 13:33:25,card1,46.0,296.0,1304950845,0
2026/04/05 13:33:25,card2,47.0,300.0,1315178234,0
2026/04/05 13:33:25,card3,48.0,302.0,1337572720,0
2026/04/05 13:33:25,card4,50.0,244.0,3358250201,0
2026/04/05 13:33:25,card5,48.0,247.0,3353703184,0
2026/04/05 13:33:25,card6,46.0,241.0,3367020247,0
2026/04/05 13:33:25,card7,49.0,242.0,3355142019,0
2026/04/05 13:33:25,,,,,
2026/04/05 13:33:27,card0,49.0,300.0,1313316426,0
2026/04/05 13:33:27,card1,46.0,297.0,1304981874,0
2026/04/05 13:33:27,card2,47.0,298.0,1315206958,0
2026/04/05 13:33:27,card3,48.0,301.0,1337602051,0
2026/04/05 13:33:27,card4,50.0,244.0,3358250201,0
2026/04/05 13:33:27,card5,48.0,247.0,3353703184,0
2026/04/05 13:33:27,card6,46.0,241.0,3367020247,0
2026/04/05 13:33:27,card7,49.0,242.0,3355142019,0
2026/04/05 13:33:27,,,,,
2026/04/05 13:33:29,card0,49.0,299.0,1313345817,0
2026/04/05 13:33:29,card1,46.0,295.0,1305016844,0
2026/04/05 13:33:29,card2,47.0,301.0,1315247352,0
2026/04/05 13:33:29,card3,48.0,302.0,1337637894,0
2026/04/05 13:33:29,card4,50.0,244.0,3358250201,0
2026/04/05 13:33:29,card5,48.0,247.0,3353703184,0
2026/04/05 13:33:29,card6,46.0,241.0,3367020247,0
2026/04/05 13:33:29,card7,49.0,242.0,3355142019,0
2026/04/05 13:33:29,,,,,
2026/04/05 13:33:31,card0,49.0,299.0,1313378504,0
2026/04/05 13:33:31,card1,46.0,346.0,1305049233,2
2026/04/05 13:33:31,card2,47.0,692.0,1315281400,11
2026/04/05 13:33:31,card3,48.0,299.0,1337659842,0
2026/04/05 13:33:31,card4,50.0,250.0,3358250399,0
2026/04/05 13:33:31,card5,48.0,255.0,3353703400,0
2026/04/05 13:33:31,card6,46.0,248.0,3367020463,0
2026/04/05 13:33:31,card7,49.0,250.0,3355142229,0
2026/04/05 13:33:31,,,,,
2026/04/05 13:33:33,card0,49.0,296.0,1313389589,0
2026/04/05 13:33:33,card1,46.0,292.0,1305049314,0
2026/04/05 13:33:33,card2,47.0,295.0,1315282031,0
2026/04/05 13:33:33,card3,48.0,298.0,1337659926,0
2026/04/05 13:33:33,card4,50.0,249.0,3358250599,0
2026/04/05 13:33:33,card5,48.0,256.0,3353703601,0
2026/04/05 13:33:33,card6,46.0,248.0,3367020662,0
2026/04/05 13:33:33,card7,49.0,249.0,3355142429,0
2026/04/05 13:33:33,,,,,
2026/04/05 13:33:35,card0,49.0,295.0,1313390071,0
2026/04/05 13:33:35,card1,46.0,302.0,1305060620,0
2026/04/05 13:33:35,card2,47.0,295.0,1315282509,0
2026/04/05 13:33:35,card3,48.0,314.0,1337739547,0
2026/04/05 13:33:35,card4,50.0,251.0,3358251425,0
2026/04/05 13:33:35,card5,48.0,256.0,3353704387,0
2026/04/05 13:33:35,card6,46.0,250.0,3367021487,0
2026/04/05 13:33:35,card7,49.0,251.0,3355143260,0
2026/04/05 13:33:35,,,,,
2026/04/05 13:33:37,card0,50.0,318.0,1313451205,1
2026/04/05 13:33:37,card1,47.0,311.0,1305249494,1
2026/04/05 13:33:37,card2,48.0,316.0,1315442176,1
2026/04/05 13:33:37,card3,48.0,319.0,1337928195,1
2026/04/05 13:33:37,card4,50.0,264.0,3358257029,0
2026/04/05 13:33:37,card5,48.0,271.0,3353710027,0
2026/04/05 13:33:37,card6,46.0,263.0,3367027228,0
2026/04/05 13:33:37,card7,49.0,265.0,3355149002,0
2026/04/05 13:33:37,,,,,
2026/04/05 13:33:39,card0,49.0,320.0,1313500251,1
2026/04/05 13:33:39,card1,46.0,325.0,1305301279,1
2026/04/05 13:33:39,card2,47.0,322.0,1315492976,1
2026/04/05 13:33:39,card3,48.0,336.0,1337976867,2
2026/04/05 13:33:39,card4,51.0,252.0,3358297132,0
2026/04/05 13:33:39,card5,48.0,258.0,3353751724,0
2026/04/05 13:33:39,card6,46.0,251.0,3367068379,0
2026/04/05 13:33:39,card7,49.0,252.0,3355190303,0
2026/04/05 13:33:39,,,,,
2026/04/05 13:33:42,card0,49.0,296.0,1313535375,0
2026/04/05 13:33:42,card1,46.0,291.0,1305332954,0
2026/04/05 13:33:42,card2,47.0,295.0,1315527866,0
2026/04/05 13:33:42,card3,48.0,298.0,1338011579,0
2026/04/05 13:33:42,card4,50.0,250.0,3358298001,0
2026/04/05 13:33:42,card5,48.0,255.0,3353752638,0
2026/04/05 13:33:42,card6,46.0,249.0,3367069253,0
2026/04/05 13:33:42,card7,49.0,249.0,3355191150,0
2026/04/05 13:33:42,,,,,
2026/04/05 13:33:44,card0,49.0,296.0,1313535375,0
2026/04/05 13:33:44,card1,46.0,291.0,1305332954,0
2026/04/05 13:33:44,card2,47.0,295.0,1315527866,0
2026/04/05 13:33:44,card3,48.0,299.0,1338011579,0
2026/04/05 13:33:44,card4,50.0,249.0,3358298001,0
2026/04/05 13:33:44,card5,48.0,255.0,3353752638,0
2026/04/05 13:33:44,card6,46.0,248.0,3367069253,0
2026/04/05 13:33:44,card7,49.0,250.0,3355191150,0
2026/04/05 13:33:44,,,,,
2026/04/05 13:33:46,card0,49.0,295.0,1313536108,0
2026/04/05 13:33:46,card1,46.0,290.0,1305333719,0
2026/04/05 13:33:46,card2,47.0,294.0,1315528589,0
2026/04/05 13:33:46,card3,48.0,297.0,1338012311,0
2026/04/05 13:33:46,card4,50.0,251.0,3358299368,0
2026/04/05 13:33:46,card5,48.0,256.0,3353753985,0
2026/04/05 13:33:46,card6,46.0,249.0,3367070621,0
2026/04/05 13:33:46,card7,49.0,251.0,3355192431,0
2026/04/05 13:33:46,,,,,
2026/04/05 13:33:48,card0,49.0,295.0,1313536108,0
2026/04/05 13:33:48,card1,46.0,290.0,1305333719,0
2026/04/05 13:33:48,card2,47.0,294.0,1315528589,0
2026/04/05 13:33:48,card3,48.0,297.0,1338012311,0
2026/04/05 13:33:48,card4,50.0,249.0,3358299368,0
2026/04/05 13:33:48,card5,48.0,255.0,3353753985,0
2026/04/05 13:33:48,card6,46.0,248.0,3367070621,0
2026/04/05 13:33:48,card7,49.0,250.0,3355192431,0
2026/04/05 13:33:48,,,,,
2026/04/05 13:33:50,card0,49.0,295.0,1313536795,0
2026/04/05 13:33:50,card1,46.0,291.0,1305334463,0
2026/04/05 13:33:50,card2,47.0,295.0,1315529320,0
2026/04/05 13:33:50,card3,48.0,298.0,1338013012,0
2026/04/05 13:33:50,card4,50.0,254.0,3358300711,0
2026/04/05 13:33:50,card5,48.0,259.0,3353755345,0
2026/04/05 13:33:50,card6,46.0,252.0,3367071938,0
2026/04/05 13:33:50,card7,49.0,253.0,3355193680,0
2026/04/05 13:33:50,,,,,
2026/04/05 13:33:52,card0,49.0,295.0,1313536795,0
2026/04/05 13:33:52,card1,46.0,290.0,1305334463,0
2026/04/05 13:33:52,card2,47.0,294.0,1315529320,0
2026/04/05 13:33:52,card3,48.0,297.0,1338013012,0
2026/04/05 13:33:52,card4,50.0,250.0,3358300711,0
2026/04/05 13:33:52,card5,48.0,255.0,3353755345,0
2026/04/05 13:33:52,card6,46.0,248.0,3367071938,0
2026/04/05 13:33:52,card7,49.0,250.0,3355193680,0
2026/04/05 13:33:52,,,,,
2026/04/05 13:33:54,card0,49.0,294.0,1313537476,0
2026/04/05 13:33:54,card1,46.0,290.0,1305335191,0
2026/04/05 13:33:54,card2,47.0,294.0,1315530076,0
2026/04/05 13:33:54,card3,48.0,297.0,1338013694,0
2026/04/05 13:33:54,card4,50.0,249.0,3358302056,0
2026/04/05 13:33:54,card5,48.0,255.0,3353756655,0
2026/04/05 13:33:54,card6,46.0,248.0,3367073270,0
2026/04/05 13:33:54,card7,49.0,249.0,3355194893,0
2026/04/05 13:33:54,,,,,
2026/04/05 13:33:56,card0,49.0,294.0,1313537476,0
2026/04/05 13:33:56,card1,46.0,290.0,1305335191,0
2026/04/05 13:33:56,card2,47.0,294.0,1315530076,0
2026/04/05 13:33:56,card3,48.0,297.0,1338013694,0
2026/04/05 13:33:56,card4,50.0,249.0,3358302056,0
2026/04/05 13:33:56,card5,48.0,255.0,3353756655,0
2026/04/05 13:33:56,card6,46.0,248.0,3367073270,0
2026/04/05 13:33:56,card7,49.0,249.0,3355194893,0
2026/04/05 13:33:56,,,,,
2026/04/05 13:33:59,card0,49.0,287.0,1313537701,0
2026/04/05 13:33:59,card1,46.0,282.0,1305335352,0
2026/04/05 13:33:59,card2,47.0,286.0,1315530231,0
2026/04/05 13:33:59,card3,47.0,289.0,1338013893,0
2026/04/05 13:33:59,card4,50.0,244.0,3358302056,0
2026/04/05 13:33:59,card5,48.0,247.0,3353756655,0
2026/04/05 13:33:59,card6,46.0,241.0,3367073270,0
2026/04/05 13:33:59,card7,49.0,242.0,3355194893,0
2026/04/05 13:33:59,,,,,
2026/04/05 13:34:01,card0,52.0,679.0,1313748826,11
2026/04/05 13:34:01,card1,49.0,679.0,1305546726,11
2026/04/05 13:34:01,card2,50.0,682.0,1315740900,11
